RowID,IceReduction_pct,Temperature,Salinity,SeaIce,WindSpeed,Hg0_water,DGM_obs,HgII_water,Hg0_air,GEM_obs,MLD,Dw,P_sink,AS,Net,Diff_Hg0,Current_Hg0,fr_Hg0,Diff_HgII,Current_HgII,fr_HgII,Red_UVB,Red_UVA,Red_Bio,Ox_UVB,Ox_UVA,Ox_Dark,Ox_Bio,a_443,NSE_num,NSE_den,PBIAS_num,PBIAS_den
112,1.1,-0.43,27.846,0.5638,7.131,0.0783676899020903,0.125,0.749901074984901,1.10163703998271,1.021,7.3334102,3.96848357631814e-05,0.146890610923191,0.064077292713182,0.0142679922947958,0.0481917099630498,0.00345697324498041,0.0025609217211269,0.0340119957436287,0.0754932619147723,0.0504163584014818,8.12795368086643e-05,0.00135757025696586,0.000168594076447975,0.00102458856729273,0.0146892850818959,0.00036,0.000274455473287402,0.134390787849607,0.00217457234506761,1.97136e-05,4.66323100979097,0.125
113,1.1,-0.417,27.964,0.5861,5.751,0.0785035866253811,0.124,0.707718490577272,1.08835243393488,1.034,7.7503868,1.9998520540238e-05,0.138627886944458,0.0401178835682009,0.0141411112185234,0.0242703934165225,0.00366901842087622,0.00266060909061784,0.0213132388204022,0.080123897117087,0.0523788838886506,7.80550294811867e-05,0.00131483898936596,0.000178014870802077,0.000966000704853921,0.0135456329358786,0.00036,0.000289791650142916,0.133347207950826,0.0020699236299542,1.18336e-05,4.54964133746189,0.124
114,1.1,-0.474,28.11,0.70709,6.323,0.0859734512843538,0.131,0.712781143266646,1.08875831044791,1.047,8.266307,2.35151512585646e-05,0.139619559274637,0.0402096604639763,0.0112867812902042,0.0275670021669819,0.00393368515898993,0.00277711131070386,0.0244720893922681,0.0859036801713986,0.0546724400071252,5.69833520150705e-05,0.000969259183348184,0.00016189337576816,0.000688971611030995,0.00946656185508029,0.00036,0.000263547355901655,0.132054075859407,0.00202739008924246,0.0001089936,4.50265487156462,0.131
115,1.1,-0.417,27.946,0.4203,6.297,0.0779157432452819,0.124,0.737244229746278,1.10212330818822,1.05,7.68678019999999,2.99501388643983e-05,0.144411388274392,0.0657051089487185,0.0275337367792464,0.0364451160376251,0.0036365648679864,0.00264572195957809,0.0275442252016348,0.0794151775538292,0.0520858038901962,0.000115367821980519,0.0018878224292007,0.000209457816396303,0.0014318392160827,0.019588009216287,0.00036,0.000340977840645145,0.133506488781366,0.00212375872063478,1.18336e-05,4.60842567547181,0.124
116,1.1,-0.368,27.986,0.24655,7.02,0.0790993239220223,0.133,0.762371642690679,1.12493879337338,1.042,7.82812819999999,4.66353699466542e-05,0.14933334553175,0.107566655438038,0.049434536647893,0.0564435146502235,0.00370873651727963,0.00267864831365148,0.0370917960396089,0.0809912595298255,0.0527340184975087,0.000147917448509697,0.0024316676501993,0.000240180654624104,0.00182424596033778,0.0248377345612477,0.00036,0.000390991763341565,0.133152487415768,0.00290528288166308,0.0001547536,5.39006760779777,0.133
117,1.1,-0.389,27.874,0.11378,8.05,0.0777101295980109,0.13,0.805095578859252,1.15213069455791,1.115,7.14040263177836,8.15922871934537e-05,0.157702109485011,0.157066977247147,0.0560997277346107,0.099379121766217,0.00336937398526032,0.0024834809197103,0.0476491876693607,0.0735802723169525,0.0488917966911771,0.000186794378343772,0.00297015822929686,0.000229491819379705,0.00234453718960431,0.0317507136687375,0.00036,0.000373591333873939,0.13414328621228,0.00273423054665681,8.91136000000001e-05,5.22898704019891,0.13
118,1.1,-0.394,27.805,0.08539,9.017,0.0776304936976531,0.119,0.825902981758484,1.17538703536263,1.108,7.53518278834762,0.000108572789446303,0.161777863241804,0.198954841989589,0.0649339415094866,0.132289085477108,0.0035468589059811,0.00264689765888868,0.0522291312482493,0.0774561818645175,0.0521089496495243,0.000183380906299938,0.00290662313454175,0.000240904626096287,0.00232615749181455,0.0320307764325313,0.00036,0.000392170321552095,0.134753056473836,0.00171143605169992,2.43360000000002e-06,4.13695063023469,0.119
119,1.1,-0.357,27.739,0.00983,10.473,0.0778491746986761,0.109,0.8518546500196,1.22119473630963,1.083,8.11483303451558,0.000162647638241257,0.1668612756178,0.281564154243739,0.0816682221681058,0.197979215446713,0.00381063726626172,0.00287740794944224,0.0573596727512394,0.0832165645544988,0.0566469600572239,0.00018452676126018,0.00292477458244489,0.000261900700211021,0.0023639342456604,0.0332375765005228,0.00036,0.000426349977087708,0.135335856977723,0.000970373916953601,0.0001336336,3.11508253013239,0.109
120,1.1,-0.294,27.493,0,10.239,0.072511275824301,0.109,0.874421468950848,1.1979138049739,1.059,7.7847431248264,0.000149428385647372,0.171281663759624,0.239833272038075,0.0513417229956474,0.186298540920504,0.0036232111149899,0.00285653160210736,0.0360149823581409,0.0791235587586957,0.0562359715445075,0.000188413745569303,0.00282659698057221,0.000240532272987807,0.00249734648665501,0.0365418291009572,0.00036,0.000391564165328988,0.13750407535422,0.00133142699197024,0.0001336336,3.6488724175699,0.109
121,1.1,-0.297,27.36,0,9.532,0.0687484383300204,0.098,0.882885200491564,1.17008927619512,1.044,7.37401653326512,0.000123152162038386,0.17293953936239,0.189896206978173,0.0315031776859083,0.156101063917605,0.00341544598453585,0.00275507027851728,0.0245252719432162,0.0745863910404036,0.0542385225745502,0.000197890362682937,0.00283351127988304,0.000222637609876415,0.00266518342669089,0.0396423187711475,0.00036,0.000362433318403466,0.13867359745044,0.000855653860132619,0.0005089536,2.92515616699796,0.098
122,1.1,-0.327,27.403,0,6.999,0.0659797988916876,0.103,0.843882095826235,1.11913787561523,1.029,6.25219597159862,5.81233728853474e-05,0.165299611826206,0.098453026542662,0.0219018670918361,0.0745638161346459,0.00290040011898449,0.00232243645578094,0.022790434036693,0.063338837278555,0.0457213462455211,0.000233468489931824,0.00325926617149701,0.000192755216710341,0.00312885692472872,0.0444173722642187,0.00036,0.000313787562086602,0.138295695008796,0.0013704952900999,0.0003083536,3.70202011083124,0.103
123,1.1,-0.376,27.409,0.14805,6.409,0.0645695746817457,0.101,0.813300657706379,1.10258901378131,1.025,5.96157684564537,4.26812929982611e-05,0.159309320202173,0.0679735099512543,0.0109508709282793,0.0550866736213308,0.00276618714411721,0.00221268701807294,0.0231929587267399,0.060407898984853,0.0435607308154591,0.00020948559342924,0.0028943951027642,0.000174572701544767,0.00280546312488094,0.0393027999751228,0.00036,0.000284188118793807,0.138242948112661,0.0013271758888689,0.0003825936,3.64304253182543,0.101
124,1.1,-0.44,27.21,0.233,6.13,0.0585934553503291,0.116,0.81348378396269,1.08984282909123,1.043,5.08597699999999,3.94377306843811e-05,0.159345190970416,0.0446507456819789,-0.00941021798165254,0.0522034800079792,0.00234277270168345,0.00193852678834878,0.0213946817090869,0.0511613890653555,0.0381633927058336,0.000213865298983657,0.00269200661049524,0.00013827117506312,0.00292477094031636,0.0414956764986313,0.00036,0.000225092610567869,0.139990233844819,0.00329551136861466,2.07935999999999e-05,5.74065446496709,0.116
125,1.1,-0.447,27.049,0.31373,7.159,0.0583647035525292,0.116,0.857833351855786,1.09500745851698,1.059,4.51705129999999,6.44320591149225e-05,0.168032383640632,0.0534949720590842,-0.0335054923749018,0.0853698104256798,0.00206839489889715,0.00175820049850935,0.0208169686692046,0.0451695361172823,0.0346133447747499,0.000213711132379858,0.00245516440043586,0.000114257954178618,0.00295970360323093,0.0423895571844506,0.00036,0.00018600132075589,0.141400542540438,0.00332182739658784,2.07935999999999e-05,5.76352964474708,0.116
126,1.1,-0.432,27.015,0.22759,6.196,0.054218584029927,0.127,0.839016680918933,1.08572487161135,1.071,4.39690549999999,4.52000612720795e-05,0.164346574429716,0.0372886583547754,-0.0253684173252779,0.060924382825212,0.0020108483765995,0.00171894265149422,0.0188111319632002,0.0439128371577493,0.0338404833206658,0.000248694987553828,0.00278288823322394,0.000116026751061284,0.00345138752686817,0.0492750152302648,0.00036,0.000188880757541625,0.141697981504232,0.00529713451060879,4.14736e-05,7.2781415970073,0.127
127,1.1,-0.347,27.065,0.01323,6.172,0.0561904413081912,0.094,0.86665638478706,1.09337889965196,1.074,5.62798829419442,4.05454560010821e-05,0.169760639194202,0.0521534206677364,-0.00429503547620047,0.0542084729265827,0.00257862648023175,0.00218609556212543,0.0113297875026236,0.0563119557072551,0.0430372300921036,0.000260792008228611,0.00313857732071465,0.000162285207096424,0.00360792628161986,0.0535580014756398,0.00036,0.000264185220854643,0.141260523726994,0.00142956272846933,0.0007054336,3.78095586918088,0.094
128,1.1,-0.342,27.146,0.05839,6.749,0.0592036121986459,0.081,0.863300590056962,1.10213743889767,1.043,5.96125328095106,4.95682873904132e-05,0.16910330617458,0.0676348575743645,-5.20424423223753e-05,0.0654460118652349,0.002739495809892,0.00229129850354392,0.0146740068910773,0.0598250145530906,0.0451083395507365,0.000240059837415245,0.00300341536523092,0.000171958978282928,0.00330117658986571,0.048373704860534,0.00036,0.000279933220460581,0.140551215660361,0.000475082521187017,0.0015649936,2.17963878013541,0.081
129,1.1,-0.342,27.163,0.05572,6.653,0.0594300142617126,0.077,0.859433456926771,1.10156466138467,1.036,5.92500739064823,4.80434788016095e-05,0.168345812197089,0.0666209355522865,0.00103785312230753,0.0633726358566739,0.00272454415928407,0.0022723086730764,0.0151417618096779,0.0594985009252974,0.0447344905217187,0.000241830852439198,0.00304113167752695,0.000171749017436794,0.00332086855426065,0.0484060008085172,0.00036,0.000279591423734316,0.140402251134762,0.000308704398843624,0.0018974736,1.75699857382874,0.077
130,1.1,-0.367,27.149,0.26521,7.474,0.0613335571590369,0.075,0.863191369011014,1.10430832393817,1.022,4.87042129999999,7.19414134290003e-05,0.169081911957796,0.0704426779456256,-0.0253553341068964,0.0941384772436172,0.00223845098360336,0.00187128687345141,0.0213361350090637,0.0488832150014241,0.0368396538268261,0.000224483433040785,0.00268428946528851,0.000129782003753886,0.00308622447123829,0.0431434198210702,0.00036,0.000211273029366791,0.140524930244808,0.000186771659925312,0.0020757136,1.36664428409631,0.075
131,1.1,0.121,27.106,0.31435,7.29,0.0594513036947359,0.09,0.8521485061484,1.09903847645107,1.019,4.71847219999999,6.56691302799576e-05,0.166918836151747,0.0607262329992332,-0.0275607984777789,0.0866143462171848,0.00216518024481851,0.00182309467150198,0.0230635509014217,0.0472831311472011,0.0358909034977571,0.00021469508354958,0.00251119677417572,0.000121852949820312,0.00296157762309633,0.0416037700977502,0.00036,0.000198365267149344,0.140901587490124,0.000933222845951254,0.0009339136,3.05486963052641,0.09
132,1.1,-0.322,27.098,0.43916,6.709,0.0573543727629898,0.082,0.81019097293076,1.08648890571997,1.052,4.69020259999999,4.70945409955182e-05,0.158700195196613,0.0375465892489863,-0.0268571847428776,0.0626613954956071,0.00215157288661266,0.00181405627928925,0.0263156335862573,0.0469859741302951,0.0357129664614896,0.000177091662482209,0.00206614831605921,0.000110528941232711,0.00244430502500159,0.0344268083815924,0.00036,0.000179930834564878,0.140971639370714,0.00060740694190566,0.0014868736,2.46456272370102,0.082
133,1.1,-0.363,27.131,0.40019,7.21,0.0601136154741087,0.093,0.83504762611403,1.09421411619438,1.055,4.8068147,5.91785983979784e-05,0.163569116036166,0.0516161929340273,-0.0279033802026788,0.0778369447013877,0.00220775259190374,0.00185119324777779,0.0257906755557168,0.0482128245874089,0.0364440746003353,0.000185138654094623,0.00219949325655422,0.000117327894013841,0.00254898259808415,0.0357999507369106,0.00036,0.000190998897231834,0.140682627007118,0.00108151428718479,0.0007595536,3.28863845258913,0.093
134,1.1,-0.341,27.227,0.36668,6.956,0.0611952942497257,0.07,0.819907479116975,1.09492390053545,1.056,5.14604989999999,5.20179929387466e-05,0.160603464277486,0.053066383919752,-0.0168145244899526,0.0681075784578262,0.0023719252906137,0.00195703047727988,0.026566267771403,0.0517980222920663,0.0385276711627673,0.000187258598520427,0.00232532964343395,0.000131085037629478,0.00255687750290328,0.0354371305346992,0.00036,0.000213394247303801,0.139841143642274,7.75228433489128e-05,0.0025563136,0.880470575027427,0.07
135,1.1,-0.353,27.253,0.35668,6.327,0.0596201947649169,0.058,0.794646770891069,1.0887838196542,0.968,5.2379261,3.89801407348533e-05,0.155655397142457,0.0420993166745274,-0.0111530010425991,0.0513764844034311,0.00241657848347053,0.00198513184346776,0.0247790618232896,0.0527731571701179,0.0390808971897916,0.000187599331838873,0.00235806336569902,0.000134930675957224,0.00255515964574251,0.0353219945742507,0.00036,0.000219654588767573,0.139613059308706,2.62503107626413e-06,0.0039137536,-0.16201947649169,0.058
136,1.1,-0.346,27.212,0.34364,8.9,0.06741161431749,0.066,0.885919773821056,1.12587068946707,0.98,5.0930444,0.00011154104143655,0.173533951539049,0.108728249884753,-0.0349748062774285,0.142207873935395,0.00234620062338484,0.00194070901654306,0.0205384178052219,0.0512362479006683,0.0382063537998213,0.000195638745868275,0.00241041308592528,0.000131342635543933,0.00267501976817155,0.0371050567639525,0.00036,0.000213813592745938,0.139972695543564,1.99265498134279e-06,0.0029767936,-0.141161431749001,0.066
137,1.1,-0.35,27.176,0.3361,7.07,0.0604729069573718,0.059,0.835070172291223,1.09628018686214,0.983,4.9658312,5.7173374737263e-05,0.163573532381004,0.0556614431214232,-0.0211564867299784,0.0750859190887591,0.00228457125420823,0.00190121170558899,0.0249104001010633,0.0498903878724925,0.0374287780666285,0.000202958866468025,0.0024506314951383,0.000127923851533053,0.00278399496287025,0.0386590324156726,0.00036,0.000208248130402644,0.140288314451064,2.16945490507436e-06,0.0037896336,-0.147290695737184,0.059
138,1.1,-0.343,27.123,0.30482,6.403,0.0569567551366758,0.068,0.820404664441979,1.08824637610713,0.971,4.77854509999999,4.45707177906814e-05,0.160700852931228,0.0414076491835846,-0.0197890859067633,0.0594013223348708,0.00219412130511997,0.00184222583708698,0.0226532164265196,0.0479151450190475,0.0362675349632229,0.000218887673270448,0.0025692400955531,0.000124224624163446,0.00301551884604001,0.0420547199475531,0.00036,0.000202226132359098,0.140752702319971,0.000121953257111337,0.0027625536,1.10432448633242,0.068
139,1.1,-0.339,27.149,0.29201,5.542,0.054531227439848,0.08,0.783567347032698,1.08090953204621,0.991,4.87042129999999,2.87830837695353e-05,0.153485159769127,0.0283075209322002,-0.0123702258073841,0.0387464669058595,0.00223845098360336,0.00187128687345141,0.0198746333327374,0.0488832150014241,0.0368396538268261,0.000220871416102408,0.00262264868338,0.000128262657863931,0.00303656604025857,0.0421526942803387,0.00036,0.000208799675592447,0.140524930244808,0.000648658375720754,0.0016451136,2.5468772560152,0.08
140,1.1,-0.357,27.187,0.14071,5.38,0.0563579890873784,0.069,0.806583153667872,1.08434762975848,1.002,5.28539393423317,2.71221452539595e-05,0.157993495615423,0.0352740702224946,-0.00301052216710251,0.0362366464183423,0.00243257293499962,0.00202063946471168,0.0156394943559697,0.053122443448287,0.0397799286923359,0.000249638010238499,0.00305877332039417,0.000150359516411061,0.00342102494886189,0.0478905049521494,0.00036,0.000244771305785448,0.140191891207088,0.000159820439914843,0.0026584336,1.26420109126216,0.069
141,1.1,-0.347,27.208,0.04883,5.398,0.0576400451585991,0.078,0.822643571184518,1.08760372056774,1.018,5.30672207084306,2.90815710937967e-05,0.161139409949189,0.0416012982829288,0.000953496175890467,0.038648398135082,0.00244427566005281,0.002023197042244,0.0144586853349126,0.0533780071524145,0.039830279214355,0.000275076430022409,0.00339579347541927,0.000157063602050255,0.00376256542249942,0.0524147778209091,0.00036,0.000255684933570183,0.140007771686153,0.000414527761143883,0.0018113536,2.03599548414009,0.078
142,1.1,-0.286,27.023,0.04418,5.959,0.0544085556101968,0.058,0.860514910685877,1.08866336879398,1.029,5.49566039966826,3.62930327227409e-05,0.16855764734263,0.0435275320768305,-0.00761615703906227,0.0488806317783992,0.00251408913097443,0.00214628616463197,0.0112442224702895,0.0549025913108594,0.0422535103730587,0.000263573694672101,0.00307882480322499,0.000155991651131948,0.00365614973341086,0.0541902632417829,0.00036,0.000253939897191544,0.141628008259823,1.28984728050489e-05,0.0039137536,0.359144438980321,0.058
143,1.1,-0.349,26.982,0.12876,5.548,0.0518036292736423,0.065,0.835488351451678,1.08125478590661,1.008,5.26297878884932,2.87222984406998e-05,0.16365544530846,0.0297861822421137,-0.0115786070844188,0.0390978032324204,0.00240399178329007,0.00206625027751333,0.012454863871218,0.0524982892477973,0.0406778597248311,0.000249252468770978,0.00283948536468689,0.000143581110229925,0.00346501318038059,0.051493780145176,0.00036,0.000233736691071971,0.14198654015359,0.000174144200347471,0.0030869136,1.31963707263577,0.065
144,1.1,-0.335,27.005,0.08077,4.883,0.0507317786778423,0.083,0.817890147507086,1.0773040943715,1.011,4.91727838909855,2.17267616290116e-05,0.160208309393068,0.0229483474437915,-0.00888618230003713,0.0297039923283332,0.00224799944273774,0.00192484850891596,0.0113129793472759,0.0490917339210775,0.0378941111293951,0.000278938327152198,0.00315106687944256,0.000137900402063671,0.00387332184580544,0.0562143686966505,0.00036,0.000224489026615279,0.141785437302453,0.00104123810729575,0.0014107536,3.22682213221577,0.083
145,1.1,-0.324,26.951,0.05356,3.8,0.0459449496847171,0.071,0.777289183833145,1.07001615678027,1.003,4.26043546961917,1.18789144807163e-05,0.152255393259089,0.0100117658085521,-0.00851502484824485,0.0165547901126809,0.00194382022708756,0.00167928326445514,0.00857131029544866,0.0424490787517174,0.0330597168277075,0.000324779148809706,0.00346142852759279,0.00012006666063604,0.00452108237259798,0.0641733775428795,0.00036,0.000195457354523786,0.142257491071738,0.000627755546301355,0.0024561936,2.50550503152829,0.071
